CustomerID,Gender,SeniorCitizen,Partner,Dependents,Tenure,PhoneService,InternetService,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
1001-CYFXA,Female,0,No,No,3,Yes,DSL,Month-to-month,Yes,Electronic check,75.3,244.1,
1002-CYFXA,Female,0,No,No,43,Yes,No,Two year,Yes,Credit card (automatic),25.7,1188.2,
1003-CYFXA,Female,0,No,No,33,Yes,Fiber optic,One year,Yes,Bank transfer (automatic),79.95,2684.85,
1004-CYFXA,Male,0,Yes,No,5,Yes,Fiber optic,Month-to-month,Yes,Electronic check,85.4,401.1,
1005-CYFXA,Female,1,No,No,1,Yes,Fiber optic,Month-to-month,Yes,Electronic check,72.1,72.1,
1006-CYFXA,Female,0,Yes,Yes,16,Yes,Fiber optic,Month-to-month,No,Bank transfer (automatic),73.25,1195.75,
1007-CYFXA,Male,0,Yes,Yes,72,Yes,Fiber optic,Two year,Yes,Credit card (automatic),84.5,6130.85,
1008-CYFXA,Female,0,Yes,Yes,56,Yes,DSL,One year,Yes,Bank transfer (automatic),68.75,3808,
1009-CYFXA,Female,0,Yes,No,25,Yes,Fiber optic,Month-to-month,Yes,Electronic check,95.15,2395.7,
1010-CYFXA,Female,0,Yes,No,1,Yes,No,Month-to-month,Yes,Mailed check,20.65,20.65,
1011-CYFXA,Female,0,No,No,11,No,DSL,Month-to-month,Yes,Mailed check,35.8,363.15,
1012-CYFXA,Male,1,Yes,Yes,60,Yes,Fiber optic,Month-to-month,Yes,Electronic check,93.25,5774.55,
1013-CYFXA,Male,1,No,No,9,Yes,Fiber optic,Month-to-month,Yes,Electronic check,100.5,918.6,
1014-CYFXA,Male,0,No,No,71,Yes,Fiber optic,Two year,Yes,Electronic check,108.05,7532.15,
1015-CYFXA,Female,0,Yes,Yes,43,Yes,Fiber optic,Month-to-month,Yes,Bank transfer (automatic),99.3,4209.95,
1016-CYFXA,Male,0,No,No,39,Yes,DSL,Two year,Yes,Credit card (automatic),53.85,2200.7,
1017-CYFXA,Female,0,No,No,1,Yes,DSL,Month-to-month,Yes,Electronic check,60.15,60.15,
1018-CYFXA,Female,0,No,No,2,No,DSL,Month-to-month,Yes,Electronic check,30.9,59.05,
1019-CYFXA,Female,1,No,No,1,Yes,Fiber optic,Month-to-month,Yes,Electronic check,69.25,69.25,
1020-CYFXA,Male,0,Yes,No,41,Yes,DSL,One year,Yes,Electronic check,73,3001.2,
1021-CYFXA,Male,0,Yes,Yes,1,Yes,Fiber optic,Month-to-month,No,Credit card (automatic),74.6,74.6,
1022-CYFXA,Male,1,Yes,No,7,Yes,DSL,Month-to-month,No,Electronic check,64.2,475,
1023-CYFXA,Male,0,No,No,65,Yes,No,Two year,Yes,Credit card (automatic),19.55,1218.65,
1024-CYFXA,Female,0,No,No,29,Yes,Fiber optic,Month-to-month,Yes,Electronic check,78.9,2384.15,
1025-CYFXA,Female,0,Yes,Yes,56,Yes,No,Two year,Yes,Credit card (automatic),19.8,1119.9,
1026-CYFXA,Female,0,Yes,No,72,Yes,No,Two year,No,Credit card (automatic),20.5,1502.25,
1027-CYFXA,Male,0,Yes,Yes,24,Yes,DSL,Month-to-month,Yes,Credit card (automatic),70.3,1706.45,
1028-CYFXA,Female,0,Yes,Yes,49,Yes,Fiber optic,Month-to-month,Yes,Bank transfer (automatic),95.4,4613.95,
1029-CYFXA,Female,0,Yes,Yes,72,Yes,Fiber optic,Two year,Yes,Bank transfer (automatic),116.85,8477.7,
1030-CYFXA,Male,0,No,No,1,Yes,Fiber optic,Month-to-month,Yes,Electronic check,79.95,79.95,
1031-CYFXA,Female,0,No,No,13,Yes,No,One year,No,Mailed check,20.2,273.25,
1032-CYFXA,Female,0,Yes,Yes,41,Yes,DSL,One year,Yes,Credit card (automatic),78.35,3211.2,
1033-CYFXA,Male,0,Yes,Yes,34,Yes,Fiber optic,Month-to-month,Yes,Bank transfer (automatic),97.7,3410,
1034-CYFXA,Female,1,Yes,No,71,Yes,Fiber optic,Two year,Yes,Bank transfer (automatic),109.7,7904.25,
1035-CYFXA,Female,0,Yes,Yes,27,Yes,Fiber optic,Month-to-month,No,Mailed check,74.4,1972.35,
1036-CYFXA,Female,0,No,No,64,Yes,Fiber optic,Two year,Yes,Bank transfer (automatic),115.1,7334.05,
1037-CYFXA,Female,0,No,No,37,Yes,No,Two year,No,Mailed check,19.8,813.3,
1038-CYFXA,Female,0,No,Yes,4,Yes,Fiber optic,Month-to-month,No,Mailed check,89.6,365.65,
1039-CYFXA,Female,0,No,No,2,No,DSL,Month-to-month,No,Electronic check,24.5,46.4,
1040-CYFXA,Female,1,No,No,9,Yes,Fiber optic,Month-to-month,Yes,Electronic check,74.55,622.9,
1041-CYFXA,Female,0,Yes,Yes,66,Yes,Fiber optic,Two year,No,Bank transfer (automatic),109.25,7082.5,
1042-CYFXA,Male,0,Yes,No,71,Yes,DSL,Two year,Yes,Bank transfer (automatic),86.1,6045.9,
1043-CYFXA,Female,1,No,No,24,Yes,No,Month-to-month,Yes,Mailed check,20.3,459.95,
1044-CYFXA,Male,0,Yes,No,71,Yes,Fiber optic,One year,Yes,Bank transfer (automatic),105.7,7472.15,
1045-CYFXA,Female,0,No,No,4,Yes,Fiber optic,Month-to-month,Yes,Bank transfer (automatic),76.65,333.6,
1046-CYFXA,Male,0,Yes,No,41,Yes,Fiber optic,Month-to-month,Yes,Electronic check,80.25,3439,
1047-CYFXA,Male,0,Yes,No,67,Yes,DSL,Two year,Yes,Credit card (automatic),69.2,4671.65,
1048-CYFXA,Female,0,Yes,No,68,Yes,Fiber optic,Two year,No,Credit card (automatic),90.2,6297.65,
1049-CYFXA,Female,0,Yes,Yes,28,Yes,Fiber optic,One year,Yes,Bank transfer (automatic),70.4,1992.2,
1050-CYFXA,Male,1,No,No,1,Yes,Fiber optic,Month-to-month,Yes,Electronic check,75.35,75.35,
1051-CYFXA,Male,0,No,No,1,Yes,DSL,Month-to-month,Yes,Electronic check,50.75,50.75,
1052-CYFXA,Female,0,Yes,No,72,Yes,No,Two year,No,Electronic check,24.55,1750.7,
1053-CYFXA,Female,0,Yes,Yes,69,Yes,DSL,Two year,No,Credit card (automatic),61.4,4059.85,
1054-CYFXA,Male,1,No,No,41,Yes,Fiber optic,Month-to-month,Yes,Electronic check,98.4,4187.75,
1055-CYFXA,Male,0,No,No,4,Yes,Fiber optic,Month-to-month,Yes,Electronic check,73.9,280.85,
1056-CYFXA,Female,0,Yes,No,59,Yes,Fiber optic,One year,Yes,Credit card (automatic),81.25,4639.45,
1057-CYFXA,Male,1,Yes,No,16,Yes,DSL,Month-to-month,Yes,Bank transfer (automatic),54.55,825.1,
1058-CYFXA,Male,0,No,No,54,No,DSL,Two year,No,Bank transfer (automatic),46.2,2431.95,
1059-CYFXA,Male,0,Yes,No,43,Yes,Fiber optic,Month-to-month,Yes,Credit card (automatic),86.1,3551.65,
1060-CYFXA,Female,1,No,No,45,Yes,DSL,Month-to-month,Yes,Electronic check,70.05,3062.45,
1061-CYFXA,Male,1,Yes,No,66,Yes,Fiber optic,Month-to-month,Yes,Credit card (automatic),100.05,6871.9,
1062-CYFXA,Female,1,No,No,18,Yes,Fiber optic,Month-to-month,Yes,Electronic check,84.95,1443.65,
1063-CYFXA,Male,0,Yes,Yes,6,Yes,Fiber optic,Month-to-month,Yes,Credit card (automatic),83.55,477.55,
1064-CYFXA,Female,0,No,No,3,Yes,No,Month-to-month,No,Electronic check,19.55,61.05,
1065-CYFXA,Female,0,No,No,1,Yes,DSL,Month-to-month,No,Bank transfer (automatic),44.15,44.15,
1066-CYFXA,Female,0,Yes,No,72,Yes,DSL,Two year,No,Bank transfer (automatic),64.75,4804.75,
1067-CYFXA,Female,0,Yes,No,46,Yes,Fiber optic,Two year,Yes,Credit card (automatic),108.9,4854.3,
1068-CYFXA,Male,0,Yes,No,33,Yes,Fiber optic,Month-to-month,No,Electronic check,91.25,2964.05,
1069-CYFXA,Male,0,No,No,22,Yes,Fiber optic,Month-to-month,No,Electronic check,83.05,1799.3,
1070-CYFXA,Female,1,Yes,No,44,Yes,Fiber optic,Month-to-month,Yes,Electronic check,85.15,3670.5,
1071-CYFXA,Female,0,No,No,6,No,DSL,Month-to-month,Yes,Electronic check,47.95,305.1,
1072-CYFXA,Male,0,No,No,20,Yes,Fiber optic,Month-to-month,No,Electronic check,78.8,1641.3,
1073-CYFXA,Female,1,Yes,No,40,Yes,Fiber optic,One year,Yes,Credit card (automatic),99.2,4062.2,
1074-CYFXA,Female,0,Yes,No,20,Yes,No,One year,No,Mailed check,20.35,393.15,
1075-CYFXA,Female,0,Yes,Yes,70,Yes,No,Two year,Yes,Credit card (automatic),20.15,1411.2,
1076-CYFXA,Male,0,No,No,1,Yes,DSL,Month-to-month,Yes,Electronic check,45.6,45.6,
1077-CYFXA,Male,0,No,No,53,Yes,Fiber optic,Month-to-month,No,Bank transfer (automatic),85.45,4517.25,
1078-CYFXA,Female,0,No,No,6,Yes,No,Month-to-month,No,Credit card (automatic),19.7,129.55,
1079-CYFXA,Female,0,Yes,Yes,54,Yes,No,One year,Yes,Bank transfer (automatic),24.75,1342.15,
1080-CYFXA,Female,0,No,No,2,Yes,No,Month-to-month,No,Mailed check,19.4,61.05,
1081-CYFXA,Male,0,No,No,34,No,DSL,Month-to-month,Yes,Bank transfer (automatic),25.05,852.7,
1082-CYFXA,Female,0,Yes,Yes,48,Yes,No,Two year,No,Mailed check,20,935.9,
1083-CYFXA,Male,1,Yes,No,19,Yes,DSL,Month-to-month,No,Bank transfer (automatic),66.4,1286.05,
1084-CYFXA,Female,0,Yes,No,65,Yes,DSL,Two year,No,Bank transfer (automatic),71,4386.2,
1085-CYFXA,Female,1,Yes,Yes,57,Yes,Fiber optic,Month-to-month,Yes,Credit card (automatic),95.3,5567.45,
1086-CYFXA,Female,0,No,No,3,Yes,Fiber optic,Month-to-month,Yes,Electronic check,74.55,233.65,
1087-CYFXA,Female,0,No,No,3,Yes,DSL,Month-to-month,Yes,Mailed check,50.65,151.3,
1088-CYFXA,Male,0,Yes,No,5,Yes,No,Month-to-month,No,Mailed check,19.35,126.05,
1089-CYFXA,Male,0,Yes,Yes,72,Yes,Fiber optic,Two year,Yes,Credit card (automatic),106.1,7548.6,
1090-CYFXA,Female,0,Yes,Yes,48,Yes,No,Two year,No,Bank transfer (automatic),20.2,1027.25,
1091-CYFXA,Male,1,Yes,No,7,Yes,Fiber optic,Month-to-month,Yes,Electronic check,101.95,700.85,
1092-CYFXA,Male,0,Yes,Yes,52,No,DSL,Two year,No,Mailed check,50.2,2554,
1093-CYFXA,Male,0,Yes,Yes,56,Yes,DSL,Two year,Yes,Bank transfer (automatic),59.8,3457.45,
1094-CYFXA,Female,0,No,No,22,Yes,DSL,Month-to-month,Yes,Mailed check,59.05,1253.5,
1095-CYFXA,Female,0,No,No,2,Yes,No,Month-to-month,No,Mailed check,20.1,39.8,
1096-CYFXA,Female,0,No,No,11,Yes,Fiber optic,Month-to-month,Yes,Electronic check,89.2,990.3,
1097-CYFXA,Male,0,No,No,61,Yes,Fiber optic,Two year,Yes,Credit card (automatic),111.6,6876.05,
1098-CYFXA,Female,0,No,No,42,Yes,DSL,One year,Yes,Mailed check,67.7,2882.25,
1099-CYFXA,Male,0,Yes,No,15,Yes,No,One year,No,Mailed check,18.8,294.95,
1100-CYFXA,Male,0,No,Yes,57,Yes,DSL,Two year,No,Mailed check,89.55,5012.35,
