Category,Currency,SellerRating,Duration,endDay,OpenPrice,Competitive
Automotive,US,3115,8,Thu,0.05,
Books,US,1050,10,Mon,1.2,
Books,US,149,7,Mon,1.77,
Business/Industrial,US,27,7,Sun,1.23,
Coins/Stamps,US,1033,10,Fri,2.34,
Electronics,US,2350,7,Tue,1.6,
Health/Beauty,US,1155,7,Sat,3.99,
Home/Garden,US,54,10,Tue,1.23,
Jewelry,US,1180,7,Tue,3.57,
Toys/Hobbies,US,600,11,Sun,40.15,
SportingGoods,US,118,7,Fri,1.76,
Antique/Art/Craft,US,4390,10,Tue,2,
Clothing/Accessories,US,1351,5,Sun,1.24,
Clothing/Accessories,US,300,7,Sat,4.99,
Music/Movie/Game,US,249,5,Mon,0.01,
Collectibles,US,1853,10,Tue,1.23,
EverythingElse,US,1212,7,Sat,1.99,
Computer,US,1411,5,Wed,0.99,
Photography,US,71,7,Sat,3.55,
Pottery/Glass,US,380,5,Fri,3.5,
